userId,Tweet,Total
22345804,1,0
22435402,1,0
22437649,1,0
22543344,1,0
22571886,1,0
22587854,1,0
22614415,1,0
22635994,1,0
22675443,1,0
22676335,1,0
22718873,1,0
22735454,1,0
22767181,1,0
22837895,1,0
22852908,1,0
22866418,1,0
22868486,1,0
22873033,1,0
22875016,1,0
22929686,1,0
22954354,1,0
23041162,1,0
23061534,1,0
23082396,1,0
23114490,1,0
23124453,1,0
23149578,2,0
23170897,1,0
23237571,1,0
23318600,1,0
23327570,1,0
23330669,1,0
23345913,1,0
23373933,1,0
23401258,1,0
23451905,1,0
23456725,1,0
23531311,1,0
23594746,1,0
23662741,1,0
23720794,1,0
23802657,1,0
23806068,1,0
23836963,1,0
23879449,1,0
23920722,1,0
23968266,1,0
23983824,1,0
23993915,2,0
24085456,1,0
24096301,1,0
24115705,1,0
24165998,1,0
24179560,1,0
24294403,1,0
24310450,1,0
24311097,1,0
24312027,1,0
24321638,1,0
24356581,1,0
24383563,1,0
24529486,2,0
24594927,1,0
24621113,1,0
24673694,1,0
24687735,1,0
24702792,1,0
24776950,1,0
24824145,1,0
24869853,1,0
24882986,1,0
24980737,1,0
25016184,1,0
25025758,1,0
25045555,1,0
25067168,1,0
25077489,1,0
25080413,1,0
25133019,1,0
25135325,1,0
25142765,1,0
25149959,1,0
25456605,1,0
25478379,1,0
25482755,1,0
25538288,1,0
25542886,1,0
25564023,1,0
25605222,1,0
25693169,1,0
25717423,1,0
25815224,1,0
25817610,1,0
25846939,1,0
25877017,1,0
25914630,1,0
25945502,1,0
25991280,1,0
26032644,1,0
26043268,1,0
26068460,1,0
26071765,1,0
26074709,1,0
26160600,1,0
26179741,1,0
26218224,1,0
26222680,1,0
26340080,1,0
26422223,1,0
26517106,1,0
26575267,1,0
26585459,1,0
26630625,1,0
26694091,1,0
27004124,1,0
27025395,1,0
27059773,1,0
27102522,1,0
27109121,1,0
27131388,1,0
27226256,1,0
27268753,1,0
27302480,1,0
27323843,1,0
27463702,3,0
27464152,1,0
27550771,1,0
27601528,1,0
27637509,1,0
27825136,1,0
27845301,1,0
27847155,1,0
27850538,1,0
27908324,1,0
27993299,1,0
28038707,1,0
28061530,1,0
28071548,1,0
28099028,1,0
28104354,2,0
28450531,1,0
28453259,1,0
28523005,1,0
28652111,1,0
28652349,1,0
28670729,1,0
28691659,1,0
28695097,1,0
28721060,1,0
28754386,1,0
28767792,1,0
28775927,1,0
29017307,1,0
29142221,1,0
29144658,1,0
29190054,1,0
29242607,1,0
29386588,1,0
29400172,1,0
29405073,1,0
29482344,1,0
29682396,1,0
29727632,1,0
29793388,1,0
29805346,1,0
29907003,2,0
30102809,1,0
30109799,1,0
30171714,1,0
30265665,1,0
30317139,1,0
30349866,1,0
30433454,1,0
30565755,1,0
30672312,1,0
30783759,1,0
30788083,1,0
30865805,1,0
30893656,1,0
30911956,2,0
31202832,1,0
31269363,2,0
31344369,1,0
31480713,1,0
31614824,1,0
31637700,1,0
31770138,1,0
31776520,1,0
32308441,2,0
32493118,1,0
32535236,1,0
32545260,1,0
32559786,1,0
32608996,1,0
32658864,1,0
32686575,1,0
32748287,1,0
32777872,1,0
32950305,1,0
32985028,1,0
33018977,1,0
33130137,1,0
33224637,1,0
33227673,1,0
33394087,1,0
33410754,1,0
33519886,1,0
33528800,1,0
33533566,1,0
33653000,1,0
33737369,1,0
33787443,1,0
33879045,1,0
33890676,1,0
34072187,1,0
34345242,1,0
34353217,1,0
34383891,2,0
34403864,1,0
34423919,1,0
34462355,1,0
34714664,1,0
34828416,1,0
34831910,1,0
34888255,2,0
34920533,1,0
35024793,2,0
35235308,1,0
35332273,1,0
35337061,1,0
35338943,1,0
35395312,1,0
35586208,1,0
35598437,1,0
35599355,1,0
35793745,1,0
35878416,1,0
36076580,1,0
36118898,1,0
36145914,1,0
36147675,1,0
36157583,1,0
36178012,1,0
36332025,1,0
36346876,1,0
36378701,1,0
36477456,1,0
36513321,4,0
36531856,1,0
36633057,1,0
36644733,1,0
36685290,1,0
36715813,1,0
36760872,1,0
36761458,2,0
36827249,1,0
36884250,1,0
37063771,1,0
37094406,1,0
37110967,1,0
37178602,1,0
37194117,1,0
37263055,1,0
37312139,1,0
37325301,1,0
37373988,1,0
37390741,1,0
37397645,1,0
37487621,1,0
37636667,1,0
37988203,1,0
38009365,1,0
38093385,1,0
38115722,1,0
38164910,1,0
38196372,1,0
38481690,1,0
38561218,1,0
38603749,1,0
38652981,1,0
38693878,1,0
39001347,2,0
39111569,1,0
39160660,1,0
39240180,1,0
39319378,1,0
39403619,1,0
39421414,1,0
39469211,1,0
39526741,1,0
39584114,1,0
39671176,1,0
39779350,1,0
39810732,1,0
39850467,1,0
39903725,1,0
39939184,1,0
39943756,1,0
39973965,1,0
40056818,1,0
40127487,2,0
40332475,1,0
40383254,1,0
40389270,1,0
40419929,2,0
40602923,1,0
40625332,1,0
40762765,1,0
40892836,1,0
40921511,1,0
40951873,1,0
40961343,1,0
41141617,1,0
41449369,1,0
41464752,1,0
41518389,1,0
41620270,1,0
41627885,1,0
41726869,1,0
41736161,1,0
41797272,1,0
42055453,1,0
42251939,1,0
42282305,1,0
42416750,1,0
42456768,1,0
42531784,1,0
42543528,1,0
42699936,1,0
42790254,1,0
42844807,2,0
42931112,1,0
43027334,1,0
43590098,1,0
43753971,1,0
43885961,1,0
43895631,1,0
43898820,1,0
43970921,1,0
43987148,1,0
44036930,1,0
44061769,1,0
44205647,1,0
44229815,1,0
44257165,1,0
44393435,1,0
44518011,1,0
44830932,1,0
44841328,1,0
44853940,1,0
45052430,1,0
45233046,1,0
45243288,1,0
45388771,1,0
45499042,1,0
45673545,1,0
45733309,1,0
45750563,1,0
45763040,1,0
45811682,1,0
45834623,1,0
45926805,1,0
46165775,1,0
46274679,1,0
46360700,1,0
46361012,1,0
46480466,1,0
46531841,1,0
46625077,1,0
46648534,1,0
46667252,1,0
46718111,1,0
46737396,1,0
46883538,1,0
46933704,1,0
47080783,1,0
47092060,1,0
47133990,1,0
47213911,1,0
47280650,1,0
47304806,1,0
47404357,1,0
47530655,1,0
47577073,1,0
47879896,1,0
48011832,1,0
48153060,1,0
48166504,1,0
48290824,1,0
48329173,1,0
48357731,1,0
48493229,1,0
48737488,1,0
48754929,2,0
48790088,2,0
48792578,1,0
49003168,1,0
49019906,1,0
49023843,1,0
49190798,1,0
49262026,1,0
49321702,2,0
49340867,1,0
49365169,1,0
49411533,1,0
49432070,1,0
49507603,1,0
49627141,1,0
49676516,1,0
49699229,1,0
49724677,1,0
49933695,1,0
50047060,1,0
50086045,1,0
50199850,1,0
50227709,1,0
50252519,2,0
50446226,1,0
50587300,1,0
50881656,1,0
51392862,1,0
51414678,1,0
51788866,1,0
51864727,1,0
52046171,1,0
52157425,1,0
52197012,1,0
52244066,1,0
52273998,1,0
52347659,2,0
52405350,1,0
52418728,1,0
52459831,1,0
52558356,1,0
52605101,1,0
52881157,1,0
52884123,1,0
52885453,1,0
52889899,1,0
52973203,1,0
53015663,1,0
53407468,1,0
53597356,1,0
53620593,1,0
53778774,1,0
53787946,1,0
53995533,1,0
54034749,1,0
54087865,1,0
54172831,1,0
54197271,2,0
54228368,1,0
54236772,1,0
54316010,1,0
54529748,1,0
54630819,1,0
54731329,1,0
55039945,1,0
55123706,2,0
55126077,1,0
55476641,1,0
55673908,1,0
55919704,1,0
56076496,1,0
56110264,1,0
56177108,1,0
56729486,1,0
56835725,1,0
56857442,1,0
56903680,1,0
57072321,1,0
57249632,1,0
57322855,1,0
57332764,1,0
57336315,1,0
57801091,1,0
57854434,1,0
58017407,1,0
58052610,1,0
58151173,1,0
58489299,1,0
58554951,1,0
58581939,1,0
58796915,1,0
58825389,1,0
59628825,1,0
59696960,1,0
59888559,1,0
59921420,1,0
60196150,1,0
60308640,1,0
60394265,1,0
60429759,1,0
60572033,1,0
60592747,1,0
60687019,1,0
60857704,1,0
60949112,1,0
61026509,1,0
61325310,1,0
61327216,1,0
61342999,1,0
61356500,1,0
61539521,1,0
61577939,1,0
61620531,1,0
61690488,1,0
61781890,1,0
62354429,1,0
62365000,1,0
62556442,1,0
62912250,1,0
63017531,1,0
63362801,1,0
63747308,1,0
63767559,1,0
64189266,1,0
64378349,1,0
64471796,1,0
64561704,1,0
64566039,1,0
64566523,1,0
64806914,1,0
64854647,1,0
65198567,1,0
65596237,1,0
65803092,1,0
65951307,1,0
65967525,1,0
66068978,1,0
66126431,1,0
66250261,1,0
66284654,1,0
66290642,1,0
66331922,1,0
66468730,1,0
66873495,1,0
66923046,1,0
67090667,1,0
67413530,1,0
67458530,1,0
67727088,1,0
67778641,1,0
67813862,1,0
67951225,1,0
68569604,1,0
68659417,1,0
68694561,1,0
68775882,1,0
68962073,1,0
69071723,1,0
69171795,1,0
69189463,1,0
69196651,1,0
69370767,1,0
69518772,1,0
70282741,1,0
70499835,2,0
70806276,1,0
70824006,1,0
71091749,1,0
71211274,1,0
71361287,1,0
71583789,1,0
71765668,1,0
72289373,1,0
72293028,1,0
72529640,1,0
72677520,2,0
72862994,1,0
72988808,1,0
73066710,1,0
73137009,1,0
73316021,1,0
73324213,1,0
73388288,1,0
73621473,1,0
73694027,1,0
73813227,2,0
74149816,1,0
74181810,1,0
74188106,1,0
74567735,1,0
74870032,1,0
75190347,2,0
75323342,1,0
75861491,1,0
76185290,1,0
76329181,1,0
76491752,1,0
76700189,1,0
76757587,1,0
76889477,2,0
76924885,1,0
76976432,1,0
77089146,1,0
77299899,1,0
77310373,1,0
77602579,1,0
77902948,1,0
78088005,1,0
78116406,1,0
78409887,1,0
78534414,1,0
78651500,1,0
78729863,1,0
78889059,1,0
78978230,1,0
78980641,1,0
79045700,1,0
79056314,1,0
79706752,1,0
79746313,1,0
79835407,1,0
80125289,1,0
80193351,1,0
80434675,1,0
80656118,1,0
80850767,1,0
81080854,1,0
81120503,1,0
81525149,1,0
81577247,1,0
81724227,2,0
81961699,1,0
81985447,1,0
82097571,1,0
82129684,1,0
82194382,1,0
82318086,1,0
82748600,1,0
82769612,1,0
83007352,1,0
83104232,1,0
83176471,1,0
83205874,1,0
83260349,1,0
83270385,1,0
83498576,1,0
83558666,1,0
83645988,1,0
83659623,1,0
83849235,1,0
83927992,1,0
84446856,1,0
84646468,1,0
85118568,1,0
85342372,1,0
85361683,1,0
85429734,1,0
85700767,1,0
85708023,1,0
85898638,1,0
85939674,1,0
86104510,1,0
86236295,1,0
86390172,1,0
86548776,1,0
86609601,1,0
86711159,1,0
86917109,1,0
87015477,1,0
87024259,1,0
87025959,1,0
87369828,1,0
87589267,1,0
87794412,1,0
87802759,1,0
87849193,1,0
87853240,1,0
88235681,1,0
88317612,1,0
88996705,1,0
89110203,1,0
89123330,1,0
89262754,1,0
89583291,1,0
89971197,2,0
90379747,1,0
90408018,1,0
90945305,1,0
91382393,1,0
91417603,1,0
91818904,1,0
91872743,1,0
91925961,1,0
92168059,1,0
92657776,1,0
92790349,1,0
92811055,1,0
92842049,1,0
93111391,1,0
93457352,1,0
93670773,1,0
93808689,1,0
94020292,1,0
94079041,1,0
94392825,1,0
94844905,1,0
94851395,1,0
94854268,1,0
94871939,1,0
95103369,1,0
95287028,1,0
95289641,1,0
95597542,1,0
95612631,1,0
95685124,1,0
95847754,1,0
96313033,1,0
96459297,1,0
96605595,1,0
96701920,1,0
97050902,1,0
97213130,1,0
97302389,1,0
97326399,1,0
97570862,1,0
97683788,1,0
97877674,1,0
97885429,1,0
97938478,1,0
98210964,1,0
98256813,1,0
98390876,1,0
99359781,1,0
99635074,1,0
99779463,1,0
100042714,1,0
100076991,1,0
100332944,1,0
100353089,1,0
100761904,1,0
101027684,1,0
101120909,1,0
101877724,1,0
102094084,1,0
102096979,1,0
102213313,1,0
102265752,1,0
102585428,1,0
102716828,1,0
102745564,1,0
102858335,1,0
102884742,1,0
103031219,1,0
103266308,1,0
103451046,1,0
103481551,1,0
103593224,1,0
103747623,1,0
103881190,1,0
103913011,1,0
104061768,1,0
104262458,1,0
104342536,1,0
104514277,1,0
104839797,1,0
104965154,1,0
105040438,2,0
105125620,1,0
105857751,1,0
105906359,1,0
106251052,1,0
106328643,1,0
106578299,1,0
106889639,1,0
108113522,1,0
108530113,1,0
108617838,1,0
108638410,1,0
108781776,1,0
108802261,1,0
108913230,1,0
108979962,1,0
109509376,1,0
109615812,1,0
109622975,1,0
109623426,1,0
110122703,1,0
110158518,1,0
110215397,1,0
110224692,1,0
110459289,1,0
110857907,1,0
111012277,1,0
111056714,1,0
111332093,1,0
111340215,1,0
111341458,1,0
111383152,1,0
111728244,1,0
111733430,1,0
111934395,1,0
112011408,1,0
112172807,1,0
112211586,1,0
112265142,1,0
112770595,1,0
112893953,1,0
113373619,1,0
113542476,1,0
113745750,1,0
113987040,1,0
114498372,1,0
114714350,1,0
114873175,2,0
114995061,1,0
115065615,1,0
115094250,1,0
115203691,1,0
115542166,2,0
115694587,1,0
115886108,1,0
115914506,2,0
115941026,1,0
116071286,1,0
116080934,1,0
116237528,1,0
116305161,1,0
116563875,1,0
116628885,1,0
116670486,1,0
116741858,1,0
116916044,2,0
117108989,1,0
117148273,1,0
117303658,1,0
117323757,1,0
117464411,1,0
117516176,1,0
117826932,1,0
118207109,1,0
118517185,1,0
119504275,1,0
119796428,1,0
119965416,1,0
119966660,1,0
120101909,1,0
120440657,1,0
121429922,1,0
121432035,1,0
121571926,1,0
121726111,1,0
121800343,1,0
121848279,1,0
121875662,1,0
122112712,1,0
122163344,1,0
122422860,1,0
122538135,1,0
122960146,1,0
123614006,1,0
123697165,1,0
123778500,1,0
123835120,1,0
123857665,1,0
124344918,1,0
124436959,1,0
124586215,1,0
124602510,2,0
124846254,1,0
124908263,1,0
125218969,1,0
126411136,1,0
126669003,1,0
126987565,1,0
126994508,1,0
127677144,1,0
127720374,1,0
128253065,1,0
128367074,1,0
128554081,1,0
128654983,1,0
128994419,1,0
129012362,1,0
129566089,1,0
129580191,1,0
129694246,1,0
129764541,2,0
129954707,1,0
129993945,1,0
130128708,1,0
130211807,1,0
130312751,1,0
130368969,1,0
130525384,1,0
130601966,1,0
130636969,1,0
131031011,1,0
131125923,1,0
131182168,1,0
131374292,1,0
131418668,1,0
131564785,1,0
131576466,1,0
131773155,1,0
131817115,1,0
131962317,1,0
132144503,1,0
132325707,1,0
132698345,1,0
132887215,1,0
133075284,1,0
133249208,1,0
133442001,1,0
133492528,1,0
133677123,1,0
133909799,2,0
134182657,1,0
134240007,1,0
134324484,1,0
134867773,1,0
134908726,1,0
134948483,1,0
135176324,1,0
136048033,1,0
136074653,1,0
136400321,1,0
136587906,1,0
136716625,1,0
136881432,1,0
136952606,1,0
137010345,1,0
137517117,1,0
137661645,1,0
137691669,1,0
137932942,1,0
137977246,1,0
138130916,1,0
138198794,1,0
138399998,1,0
138600013,2,0
138758425,1,0
138854452,1,0
138862578,1,0
138920014,1,0
139468645,1,0
140027199,1,0
140302637,1,0
140363070,1,0
140458549,1,0
140771865,1,0
140826922,1,0
140981069,1,0
141040676,1,0
141370385,1,0
141567957,1,0
141586106,1,0
141627342,1,0
141713414,1,0
141853193,1,0
142089059,1,0
142162192,1,0
142400695,1,0
142545444,1,0
142631204,1,0
143087839,1,0
143206247,1,0
143232273,1,0
143325651,1,0
143369359,1,0
143434770,1,0
143815425,1,0
143827449,1,0
143912843,1,0
143913170,1,0
144036263,1,0
144590940,1,0
145007254,1,0
145049156,1,0
145338063,1,0
145429739,1,0
145499533,1,0
145527869,1,0
145676421,1,0
145773721,1,0
146125091,2,0
146204723,1,0
146422118,1,0
146443604,1,0
146527747,1,0
146917303,1,0
147246461,1,0
147735600,1,0
147905735,1,0
148299961,1,0
148326081,1,0
148433657,1,0
148642935,1,0
149126571,1,0
149141631,1,0
149241683,1,0
149299092,1,0
149345784,1,0
149767948,1,0
150404352,1,0
150484257,1,0
150690843,1,0
151355007,1,0
151422672,1,0
151737642,1,0
152245309,1,0
152470443,1,0
152509831,1,0
152545223,1,0
152709363,1,0
152783932,3,0
153476599,1,0
153703525,1,0
153860022,1,0
154173366,1,0
154941779,1,0
155002401,1,0
155058199,1,0
155064704,1,0
155221291,1,0
155528643,1,0
155605856,1,0
155694788,1,0
156370085,1,0
156848287,1,0
156976635,2,0
157602310,1,0
158311934,1,0
158469575,1,0
158585424,1,0
158892037,1,0
159089108,1,0
159118586,1,0
159199114,2,0
159254509,1,0
159499883,1,0
159750662,1,0
159788480,1,0
159892347,1,0
160218098,1,0
160281169,1,0
160690393,1,0
160808728,1,0
161121502,1,0
161222517,1,0
161480716,1,0
162480995,1,0
162507475,1,0
162725864,1,0
162911582,1,0
162932562,1,0
163073395,1,0
163152785,1,0
163157573,1,0
163419462,1,0
163659563,1,0
163849460,1,0
164050325,1,0
164158837,1,0
164194856,3,0
164346642,1,0
164720415,1,0
164732629,1,0
164758349,1,0
164885203,1,0
165067993,1,0
165161226,1,0
165521111,1,0
166214224,1,0
166404954,1,0
166549236,1,0
166586741,1,0
166594658,1,0
166623921,1,0
166949672,1,0
167152497,1,0
167550475,1,0
167802279,1,0
168517836,1,0
168541904,2,0
168559320,1,0
169053453,1,0
169905898,1,0
170049600,1,0
170342449,1,0
170362343,1,0
170462802,1,0
170959197,1,0
171043531,1,0
171204578,1,0
171335700,1,0
171554034,1,0
171621197,1,0
171754508,1,0
172024999,1,0
172231900,1,0
172501711,1,0
172583086,1,0
173042589,1,0
173050801,1,0
173064256,1,0
173277340,1,0
173495003,1,0
173674375,1,0
173688702,1,0
173699844,1,0
173898572,1,0
173957100,1,0
173964397,2,0
174505125,1,0
174647647,1,0
174660021,1,0
175224146,1,0
175375769,1,0
175522744,1,0
175570527,1,0
175610205,1,0
175677307,1,0
175762533,1,0
176407708,1,0
176501938,1,0
176641252,1,0
176775528,1,0
177046597,1,0
177694104,1,0
178205270,1,0
178478579,1,0
178666937,1,0
179046931,1,0
179124669,1,0
179142856,1,0
179328433,1,0
179946527,1,0
180342234,1,0
180793933,1,0
181237019,1,0
181340211,1,0
181498958,1,0
181772225,1,0
181800015,1,0
182009500,1,0
182342251,1,0
182825638,1,0
182907865,1,0
183176249,2,0
183214374,1,0
183338245,1,0
183575499,1,0
183648139,1,0
183687392,1,0
183693634,1,0
183831859,1,0
183969569,2,0
184138939,1,0
184207734,1,0
184613586,1,0
184745576,1,0
184997788,1,0
185189319,1,0
185788568,1,0
186312186,1,0
186788371,1,0
186875226,1,0
187065243,1,0
187383529,1,0
187554393,1,0
187703309,1,0
187785517,1,0
188109113,1,0
188217844,1,0
188367715,1,0
188522784,1,0
188621489,1,0
189084602,1,0
189291294,1,0
189584079,1,0
189620571,1,0
190170261,1,0
190937995,1,0
191224331,1,0
191471032,1,0
191802760,1,0
192080140,1,0
192611973,1,0
192618801,1,0
194305082,1,0
194984003,1,0
195563053,1,0
195738913,1,0
196212075,1,0
196280459,1,0
196364524,1,0
196400391,1,0
196482973,1,0
196573842,1,0
196588151,1,0
196771982,1,0
196791283,1,0
196839157,1,0
197211136,1,0
197223728,1,0
197527940,1,0
197773332,1,0
197840226,1,0
198292201,1,0
198617704,1,0
198718067,1,0
199344049,1,0
199470737,1,0
199472652,1,0
199529947,1,0
199781645,1,0
199825746,2,0
199909145,1,0
200076107,1,0
200086251,1,0
200344234,1,0
200454472,1,0
200631271,1,0
200962617,1,0
201236036,1,0
201622991,1,0
202005048,1,0
202061206,1,0
202365323,1,0
202422365,1,0
202486504,1,0
202733159,1,0
202785538,1,0
203399832,1,0
203687498,1,0
203695308,1,0
204030701,1,0
204122679,1,0
204139735,1,0
205065572,1,0
205547336,1,0
205877676,1,0
206354511,1,0
206417966,1,0
207536740,1,0
207833405,2,0
207833732,1,0
208373264,1,0
208673100,1,0
208857191,1,0
210120527,1,0
210246822,1,0
210912334,1,0
210927790,1,0
211029138,1,0
211153514,1,0
211240572,1,0
211250583,1,0
211399998,1,0
211465687,1,0
211631917,1,0
211771914,1,0
212336449,1,0
212416579,1,0
212642904,1,0
212735740,1,0
212925563,1,0
213064031,1,0
213718974,1,0
213901605,2,0
214572427,1,0
215178490,1,0
215382997,1,0
215415571,1,0
215487272,1,0
215839576,1,0
216322763,1,0
216727472,1,0
216788812,1,0
216823522,1,0
217077998,1,0
217142231,1,0
217159535,1,0
217583151,1,0
217884238,1,0
218016656,1,0
218123531,1,0
218169343,1,0
218396478,1,0
218519409,1,0
218764348,1,0
219450405,1,0
219750739,1,0
220561434,1,0
220807472,1,0
220874721,1,0
221036382,1,0
221121595,1,0
221172641,1,0
221249442,1,0
221369745,1,0
221452739,1,0
221654816,1,0
221915489,1,0
221943846,1,0
