userId,Tweet,Total
221958750,1,0
222120124,1,0
222981865,1,0
223262753,1,0
223522724,1,0
223562193,1,0
224239951,1,0
224564971,1,0
224710149,1,0
224768234,1,0
225117039,1,0
225158293,1,0
225161814,1,0
225376008,1,0
225376706,1,0
225438953,1,0
225772505,1,0
225791058,1,0
225798682,2,0
226406768,1,0
226444136,1,0
226630919,1,0
226818275,1,0
226847136,1,0
227381114,1,0
228017092,1,0
228424240,1,0
228456649,1,0
228694583,1,0
228902009,1,0
229101835,2,0
229244881,1,0
229275098,1,0
229936422,1,0
230068159,1,0
230301836,1,0
230433498,1,0
230826920,1,0
230993013,1,0
231084608,1,0
231341638,1,0
231953155,1,0
232231730,1,0
232615534,1,0
232765992,1,0
232863368,1,0
233263094,1,0
233419917,1,0
233685512,1,0
233750456,1,0
233889759,1,0
234048426,1,0
234133657,1,0
234205423,1,0
234342779,1,0
234475666,1,0
234511201,1,0
234776222,1,0
235032905,1,0
235403523,1,0
235592742,1,0
235845917,1,0
235883065,1,0
236109983,1,0
236792856,1,0
236970304,1,0
236976950,1,0
237090411,1,0
237189672,1,0
237383029,1,0
237511010,1,0
237519969,1,0
237935961,1,0
238219395,1,0
238497343,1,0
238535009,1,0
239443635,1,0
239524827,1,0
239612108,1,0
240033378,2,0
240829539,1,0
240901583,1,0
241898372,1,0
241924374,1,0
242000817,1,0
242330220,1,0
242401657,1,0
242556763,1,0
242921623,1,0
243209173,2,0
243276909,1,0
243422274,1,0
243836495,1,0
244046781,1,0
244117260,1,0
244176414,1,0
244225397,1,0
244278070,1,0
244417596,1,0
244542203,1,0
244691578,1,0
244697026,1,0
245025428,1,0
245184814,1,0
245552254,1,0
245909504,1,0
246082925,2,0
246162336,1,0
246498739,1,0
246522733,1,0
246709796,1,0
246851478,1,0
246878743,1,0
246989924,1,0
248056357,1,0
248378447,1,0
248814554,1,0
248982153,1,0
249198511,1,0
249457691,1,0
249748008,1,0
249782499,1,0
250255810,1,0
250383487,1,0
250446487,1,0
250594759,1,0
250639803,1,0
250722313,1,0
250792003,1,0
250817158,1,0
250977951,1,0
250995391,1,0
251193442,1,0
251377843,1,0
251406031,1,0
251965417,1,0
251968824,1,0
252365529,1,0
252630434,1,0
252667389,2,0
252877712,1,0
252966922,1,0
253060699,1,0
253344694,1,0
253765069,1,0
253997764,1,0
254031838,1,0
254258180,1,0
254486246,1,0
254592187,1,0
254614486,2,0
255373733,1,0
255422572,1,0
255548273,1,0
255714585,1,0
256148755,1,0
256242241,1,0
256276567,1,0
256324454,1,0
256372730,1,0
256594454,1,0
256910790,1,0
257148648,1,0
257156669,1,0
257403792,1,0
257501251,1,0
257954513,1,0
258006625,1,0
258114796,1,0
258173240,1,0
258359402,1,0
258457059,1,0
258536214,1,0
258546517,1,0
258609152,1,0
258647603,1,0
258654213,1,0
258709943,3,0
259228517,1,0
259391806,1,0
259582246,1,0
259952943,1,0
260036406,1,0
260149844,1,0
260238799,1,0
260728686,1,0
260805395,1,0
260979430,2,0
261039850,1,0
261125737,1,0
261213914,1,0
261539596,1,0
261726010,1,0
261768141,1,0
261824721,1,0
261884862,1,0
262296629,1,0
262306331,1,0
262475606,1,0
262949677,1,0
263354631,1,0
264466763,1,0
264891358,1,0
265083061,1,0
265266455,1,0
265555159,1,0
265868856,3,0
265903418,1,0
266177314,1,0
266182541,1,0
266234941,1,0
266580278,1,0
266706213,1,0
266941598,1,0
267299194,1,0
267350877,2,0
267411749,1,0
267424200,1,0
267495548,1,0
268380985,1,0
268583116,1,0
268869271,1,0
269211359,1,0
269564759,1,0
269793965,1,0
269991323,1,0
270033836,1,0
270158646,1,0
270622633,1,0
270849968,1,0
271548808,1,0
271721700,1,0
272013004,1,0
272933834,1,0
273681431,1,0
274048823,1,0
275003468,1,0
275394174,1,0
275454046,1,0
276148059,1,0
276214034,1,0
276388773,1,0
276444152,1,0
276563205,2,0
276829110,1,0
277049262,1,0
277255735,1,0
277754474,1,0
277827703,1,0
277856441,1,0
277949890,1,0
278148123,1,0
278279552,1,0
278476812,1,0
278593476,1,0
278598187,1,0
278633890,1,0
279143806,1,0
279172890,1,0
279645792,2,0
279689298,1,0
280249144,1,0
280662664,1,0
280703283,1,0
280767476,1,0
281314859,1,0
281447128,1,0
281988196,1,0
282098746,1,0
282291331,1,0
282831105,1,0
282869930,1,0
283190252,2,0
283555071,1,0
283669532,1,0
283734799,1,0
283828984,1,0
284094871,1,0
284175430,1,0
284202107,2,0
284239036,1,0
284383568,1,0
284397703,1,0
285440164,1,0
285660615,1,0
285859548,1,0
286117242,1,0
286369704,1,0
286814672,1,0
287181735,1,0
287420800,1,0
287541083,1,0
288454125,1,0
288831397,1,0
288883638,1,0
289239834,1,0
289524583,1,0
289715538,1,0
289779158,1,0
290158179,1,0
290854943,1,0
291433557,1,0
291843919,1,0
292031486,1,0
292276905,1,0
292619181,1,0
293734824,1,0
294091585,1,0
294245618,1,0
294285229,1,0
294413590,1,0
294417249,1,0
294652317,1,0
294717500,1,0
295202885,1,0
295420637,1,0
295693396,1,0
295779626,1,0
295790580,2,0
295842121,1,0
296080440,1,0
296337670,1,0
296364380,1,0
297293984,1,0
297433046,1,0
297600730,1,0
297997504,1,0
298412235,1,0
299220494,1,0
299466161,1,0
300303770,1,0
300445174,1,0
300496307,1,0
300501843,1,0
300532220,1,0
300642262,1,0
300740966,1,0
300806893,1,0
301176284,1,0
301183299,1,0
301622808,1,0
301657561,2,0
302126548,1,0
302402692,1,0
303294900,1,0
303565669,1,0
304397033,1,0
304535293,1,0
304695261,1,0
304949399,1,0
305135157,1,0
305327323,1,0
305423966,1,0
305508802,1,0
305590095,1,0
306055499,1,0
306176705,1,0
306208516,1,0
306233545,1,0
306445450,1,0
306617234,1,0
306938933,1,0
306942465,1,0
307462774,1,0
307674479,1,0
307716681,1,0
308004665,1,0
308093307,1,0
308285751,1,0
308479920,1,0
308727533,1,0
308977916,1,0
309267491,1,0
309286580,1,0
309314511,2,0
309516299,1,0
310456740,1,0
310651171,1,0
310781906,1,0
310962226,1,0
311138619,1,0
311281119,1,0
311471785,1,0
311497030,1,0
311691709,1,0
311743687,1,0
312336521,1,0
312380388,2,0
312384479,1,0
312558690,1,0
312921284,1,0
313198422,1,0
313254646,1,0
313390442,1,0
313454563,1,0
313869247,1,0
313946788,1,0
314028598,1,0
314216205,1,0
314480344,1,0
314916721,1,0
315413807,1,0
315485621,1,0
315570793,1,0
315994858,1,0
316208642,1,0
316248609,1,0
316454138,1,0
316635234,1,0
316821364,1,0
316833034,1,0
316858776,1,0
317048963,1,0
317285654,1,0
317321550,1,0
317327561,1,0
317387336,1,0
317730346,1,0
317870287,2,0
317908421,1,0
318020536,1,0
318440306,1,0
318486611,1,0
318707425,1,0
319339076,1,0
319352009,1,0
319583820,1,0
319692071,1,0
319814074,1,0
319951909,1,0
320552564,1,0
320570364,1,0
321844163,1,0
322293052,1,0
322636636,1,0
322846745,1,0
322967690,1,0
323147038,1,0
323445326,1,0
324100637,1,0
324255949,1,0
325006877,1,0
325203860,1,0
325385490,1,0
326184124,1,0
326457819,1,0
326660609,1,0
327013478,1,0
327072628,1,0
327576721,1,0
327997145,1,0
328730433,1,0
329141440,1,0
329152035,1,0
329315032,1,0
330319375,1,0
330357834,1,0
330683027,1,0
330715293,1,0
331143907,1,0
331383808,1,0
331489197,1,0
331589097,1,0
331828541,2,0
332259447,1,0
332370668,1,0
332638685,1,0
332673100,1,0
332799754,1,0
333539696,1,0
333612021,1,0
333881962,1,0
334459049,1,0
334621930,1,0
334920640,1,0
335114476,1,0
335134816,2,0
335144670,1,0
335150639,1,0
335202402,1,0
335393795,1,0
336540524,1,0
336941108,1,0
337073674,1,0
337277662,1,0
338101330,1,0
338831540,1,0
339343519,1,0
339352638,1,0
339630950,1,0
339694019,1,0
339719246,1,0
339782638,1,0
340254170,1,0
340786611,1,0
340947261,1,0
341106390,1,0
341191499,1,0
341235491,1,0
341640746,1,0
341871950,1,0
342051426,1,0
342293332,1,0
342417423,1,0
342551658,1,0
343116248,1,0
343430892,1,0
343450171,1,0
343542093,1,0
343546234,1,0
344056452,1,0
344154685,1,0
344381865,1,0
344508197,1,0
344764478,1,0
345121911,1,0
345313502,1,0
345385271,1,0
345459653,1,0
345828427,1,0
346330316,2,0
346347040,1,0
346402393,1,0
346599459,1,0
346849507,1,0
347749358,1,0
347764424,1,0
348173470,2,0
348262463,1,0
348442430,1,0
348597625,1,0
348628034,1,0
348864589,1,0
348921884,1,0
349239263,1,0
349314403,1,0
349462247,1,0
349668428,1,0
349779229,1,0
349991835,1,0
350506835,1,0
350823037,1,0
350968505,1,0
351127453,1,0
351813568,1,0
352247135,1,0
352944245,1,0
353073962,1,0
353155903,1,0
353214389,1,0
353221069,1,0
353335406,1,0
353561400,1,0
353721122,1,0
353849714,1,0
354595011,1,0
354704029,1,0
355012774,1,0
355158894,1,0
355227153,1,0
355370633,1,0
355778143,1,0
356246595,1,0
356335878,1,0
356408670,1,0
356591823,1,0
356598860,1,0
356859394,1,0
356873229,1,0
357321906,1,0
357340443,1,0
357961706,1,0
358204463,1,0
358262744,3,0
358279270,1,0
358370516,1,0
358589857,1,0
358932324,1,0
359868036,1,0
359875588,1,0
360130771,1,0
360295192,1,0
360312158,2,0
360802625,1,0
360834744,1,0
360962518,1,0
361365042,3,0
361437624,1,0
361531873,1,0
361626502,2,0
361845329,1,0
361929946,1,0
362031374,1,0
362312335,1,0
362351769,1,0
362414860,1,0
362542651,3,0
362890774,1,0
362916526,1,0
363303236,1,0
363333018,1,0
363434988,1,0
363486661,1,0
363787987,1,0
363933239,1,0
363936687,1,0
363991767,2,0
364046146,1,0
364528766,1,0
364633342,1,0
364813014,1,0
365100852,1,0
365168112,1,0
365236371,1,0
365376117,1,0
365540734,1,0
366033559,1,0
366209259,1,0
366251561,1,0
366311966,1,0
366830788,1,0
367248619,1,0
367704699,1,0
367750490,1,0
368206573,1,0
368344240,1,0
368432761,1,0
369602944,1,0
370028205,1,0
370283348,1,0
370487237,2,0
370587754,1,0
370653529,1,0
370830189,1,0
371031508,1,0
371529677,1,0
371581403,1,0
372055902,1,0
372056289,1,0
372340480,1,0
372531314,1,0
372836038,1,0
373416398,1,0
373518467,1,0
373613355,1,0
374055312,1,0
374227176,1,0
374330230,1,0
374706214,1,0
374743973,1,0
375057886,1,0
375375805,1,0
376343616,1,0
376389094,1,0
376537750,1,0
376906343,1,0
377006941,2,0
377016536,1,0
377071661,1,0
377717278,1,0
378346128,1,0
378802752,1,0
378863847,1,0
379517721,1,0
379818751,1,0
379964100,1,0
380369476,1,0
380524610,1,0
380639230,1,0
380670828,1,0
381187140,1,0
381557779,1,0
381707738,1,0
382560445,1,0
382896256,1,0
383294698,1,0
384311503,1,0
384456599,1,0
384702097,1,0
384715984,1,0
384804657,1,0
385488149,1,0
385550029,1,0
385731260,1,0
385848621,1,0
386470548,1,0
386966920,1,0
387381578,1,0
387876936,1,0
388000498,1,0
388098023,1,0
388369747,1,0
388382637,1,0
388437116,1,0
388938945,2,0
389209437,1,0
389740116,1,0
390500587,1,0
391323466,1,0
391544447,1,0
392142875,1,0
392531729,1,0
392578138,1,0
392613136,1,0
392890423,1,0
393397191,1,0
393460878,1,0
393701691,1,0
393773669,1,0
394222804,1,0
394324308,1,0
394358206,1,0
394392730,1,0
394449547,1,0
394465457,1,0
394797180,1,0
394836138,1,0
394957116,1,0
395634978,1,0
395725472,1,0
395755205,1,0
396109456,1,0
396133880,1,0
396218637,1,0
396273995,1,0
396301967,1,0
396749101,1,0
396938239,1,0
397070088,2,0
397271815,1,0
397410494,1,0
397419910,1,0
398089579,1,0
398309377,1,0
398547086,1,0
398900563,1,0
398995333,1,0
399108135,1,0
399142235,1,0
399221791,1,0
400461266,1,0
401003312,1,0
401044068,1,0
401253874,1,0
401871463,1,0
402001538,1,0
402042816,1,0
402960337,1,0
402974776,1,0
403027343,1,0
403511982,1,0
403561259,1,0
404351339,1,0
404505902,1,0
405063823,1,0
405282123,1,0
405329554,1,0
405894569,1,0
407334252,1,0
408720804,1,0
408738535,1,0
408890769,1,0
409237097,1,0
409336194,1,0
409589134,1,0
409624076,1,0
409929154,1,0
410177870,1,0
411423293,1,0
411710558,1,0
411813849,1,0
412483670,1,0
412603788,1,0
413100605,1,0
413233477,1,0
413357591,1,0
413452411,1,0
413855396,1,0
414194957,1,0
414221776,1,0
414327129,1,0
414580722,1,0
414794763,1,0
414997310,1,0
415193225,1,0
415399800,1,0
415944721,1,0
416341337,1,0
416423079,1,0
416518771,1,0
416782606,1,0
417414345,1,0
417855802,1,0
418279134,1,0
418350039,1,0
419060494,2,0
419327066,1,0
420395584,1,0
420656758,1,0
420807822,1,0
421483231,1,0
422084538,1,0
422182447,1,0
422244502,1,0
422330508,1,0
422679620,1,0
422848459,1,0
422877737,1,0
423420622,1,0
423796700,1,0
424044546,1,0
424709673,1,0
424775606,2,0
426126668,1,0
426195638,1,0
426783409,1,0
426995450,2,0
427167471,1,0
427396925,1,0
427660037,1,0
427720347,1,0
427893226,1,0
428152773,1,0
428470300,1,0
428717423,1,0
428917289,1,0
429104160,1,0
429247467,1,0
430798320,1,0
431237225,1,0
431449122,1,0
431467156,1,0
431845494,1,0
431863687,1,0
432002514,1,0
432225789,1,0
433015972,1,0
433242781,1,0
433520140,1,0
433609610,1,0
433839904,1,0
434114744,1,0
434471545,2,0
434483058,1,0
434542923,1,0
434640003,1,0
435064364,1,0
435095807,1,0
435134501,1,0
435203155,1,0
435436244,1,0
435454764,1,0
435484714,1,0
436229682,1,0
436432323,1,0
437513699,1,0
438386733,1,0
438469971,1,0
438604014,1,0
438696869,1,0
439433509,1,0
440216877,1,0
440442600,1,0
442276858,1,0
442353305,1,0
442476408,1,0
442593662,1,0
443423192,1,0
443663187,1,0
443687084,1,0
443843238,1,0
444436154,1,0
444662650,1,0
444764308,1,0
445250430,1,0
445590277,2,0
446071634,1,0
446745495,1,0
446800077,1,0
446973308,1,0
447124016,1,0
447340902,1,0
447505883,1,0
447914003,1,0
448805451,1,0
449194238,1,0
449743731,1,0
450906210,1,0
450926325,1,0
450928350,1,0
451076933,1,0
451312264,1,0
451523411,1,0
451728478,1,0
452142298,1,0
452620717,1,0
453096752,1,0
453304792,1,0
453337523,1,0
453428503,1,0
453472446,1,0
453486898,1,0
454114632,2,0
454170207,1,0
454350902,1,0
454945293,1,0
455033068,1,0
455228639,1,0
455282690,1,0
455972590,1,0
456017451,1,0
456169907,1,0
456552298,1,0
457352861,1,0
457874269,1,0
457990699,1,0
458006707,1,0
458281865,1,0
458413602,1,0
458773780,1,0
458849957,1,0
459324870,1,0
459850674,1,0
459876432,2,0
460475288,1,0
460617733,1,0
460693219,1,0
461219840,1,0
462130006,1,0
462281733,1,0
462910662,1,0
462968208,1,0
463154299,1,0
463224677,1,0
463259387,1,0
463603357,1,0
464028785,1,0
464190989,1,0
464824572,1,0
465557952,1,0
465592788,1,0
465647696,1,0
465827059,1,0
465894627,1,0
465941212,1,0
467001020,1,0
467016100,1,0
467049123,1,0
467479637,1,0
467740797,2,0
467746035,1,0
468417055,1,0
468477322,2,0
468927129,1,0
469251635,1,0
469445709,1,0
469912634,1,0
470674807,1,0
470874694,1,0
471198663,1,0
471526663,1,0
472290457,2,0
472502480,1,0
472652690,1,0
472812902,1,0
472934124,1,0
473598677,1,0
474687142,1,0
474835254,1,0
475007695,1,0
475305252,1,0
475402227,1,0
476015750,1,0
476319854,1,0
476510203,1,0
476768743,1,0
476866912,1,0
477717206,1,0
477845629,1,0
477856594,1,0
478129767,1,0
478376268,1,0
478395940,1,0
478561315,1,0
479183126,1,0
479211640,1,0
479749009,1,0
479881514,1,0
479985705,1,0
479988324,1,0
480028173,1,0
480722940,1,0
480833758,1,0
480903476,1,0
481018891,1,0
481168146,1,0
481636037,1,0
482161039,1,0
482230775,1,0
482266111,1,0
482463507,1,0
482926979,1,0
483136295,1,0
483145403,1,0
484428807,1,0
485288387,1,0
485306087,1,0
485434145,2,0
485736460,1,0
485906011,1,0
486220647,1,0
486223071,1,0
486355887,1,0
486515301,1,0
486961807,1,0
487269195,1,0
487350871,1,0
487656282,1,0
487856639,1,0
487937213,1,0
488245997,1,0
488398550,1,0
488743449,1,0
488877604,1,0
489311451,1,0
489507602,1,0
489682278,1,0
489712431,1,0
491458823,1,0
491715730,1,0
491793986,1,0
492361305,1,0
493020839,1,0
493070499,1,0
493098081,1,0
493329438,1,0
493444789,1,0
494019938,1,0
494039949,1,0
495029728,2,0
495583603,1,0
495602226,1,0
497300095,1,0
498061397,1,0
498614340,1,0
498674963,1,0
499489786,1,0
500310045,1,0
500502640,1,0
500589735,1,0
501691674,1,0
501712046,1,0
502418071,1,0
503280267,1,0
504405869,1,0
504517067,1,0
504883940,2,0
505089027,1,0
505308755,1,0
506238479,1,0
506242465,1,0
506374922,1,0
506462325,1,0
506582451,1,0
507234347,1,0
507565009,1,0
507832406,1,0
508061813,1,0
508220637,1,0
509080701,2,0
509607014,1,0
509745389,1,0
510813892,1,0
511021526,1,0
511096613,1,0
512465595,2,0
512608908,1,0
513130164,1,0
513420310,1,0
513724263,1,0
513775002,1,0
513876919,1,0
514415092,1,0
514689878,1,0
514838957,1,0
515437335,1,0
515875427,1,0
516186294,1,0
516332367,1,0
516606762,1,0
516876968,1,0
517241064,1,0
518484971,1,0
518863751,1,0
518896557,1,0
519063540,1,0
519222586,2,0
519294748,1,0
519375166,1,0
519584029,1,0
519797151,1,0
519910127,1,0
519954160,1,0
520495267,1,0
520658613,1,0
520858506,1,0
521527264,1,0
522656526,1,0
524878657,1,0
525798773,1,0
525850419,1,0
526371875,1,0
526379014,1,0
526601851,1,0
526818800,1,0
527853926,1,0
528421383,1,0
528609410,1,0
528663630,1,0
529392326,1,0
529554898,1,0
529690920,1,0
531565758,1,0
532773823,1,0
532807282,1,0
532829157,1,0
533169299,1,0
533469077,2,0
534427176,1,0
534699294,1,0
535951836,1,0
536734538,1,0
537182686,1,0
537792459,1,0
537882786,1,0
538355789,1,0
538481859,1,0
538686429,1,0
539157276,1,0
539343306,1,0
539402135,1,0
539500245,1,0
539507024,1,0
540674084,1,0
540745898,1,0
541072848,1,0
541302776,1,0
541402714,1,0
541943899,1,0
542234143,1,0
542877482,1,0
543014055,1,0
543078558,1,0
544062685,1,0
546154109,1,0
546268887,1,0
546483605,1,0
546486151,1,0
546976063,1,0
547184768,1,0
547501342,1,0
547911129,1,0
548481495,1,0
548592303,1,0
549364522,1,0
551466596,1,0
552098434,1,0
552120525,1,0
552250818,1,0
552421544,1,0
552613958,1,0
552895466,1,0
553685555,1,0
553943568,2,0
554452904,1,0
554543406,1,0
554580381,1,0
554733694,1,0
554899248,1,0
554944246,1,0
556284957,1,0
556579458,2,0
557165741,1,0
557179358,1,0
557395428,1,0
557518462,1,0
557956059,1,0
557995144,1,0
558092364,1,0
558709832,1,0
558812434,1,0
558903596,1,0
559220359,1,0
561310591,1,0
561346507,1,0
561581748,1,0
561607211,1,0
562352322,1,0
563189006,1,0
563333989,1,0
563385979,1,0
563833214,1,0
563907151,1,0
564836634,1,0
564851403,1,0
565159772,1,0
565331332,1,0
565386141,1,0
565466227,1,0
565661380,1,0
565998937,1,0
566554210,1,0
566700073,1,0
566701165,1,0
566896561,1,0
566993821,1,0
567405814,1,0
567841401,1,0
568237385,1,0
568409328,1,0
568723014,1,0
569207727,1,0
569393905,3,0
569473957,1,0
569670271,1,0
570366318,1,0
570859259,1,0
571296398,1,0
571700907,1,0
571707970,1,0
572132472,1,0
572257085,1,0
572812909,1,0
572909337,1,0
573690409,1,0
573715595,1,0
574378556,1,0
574490430,1,0
575003514,1,0
575049291,1,0
575174657,1,0
575428593,2,0
575705969,1,0
575723100,1,0
575743082,1,0
575767173,1,0
