userId,Tweet,Total
575802692,3,0
575844224,1,0
575950134,1,0
576560345,1,0
577515340,3,0
578314910,1,0
578451541,1,0
578452611,1,0
578535277,1,0
578564570,1,0
579287472,1,0
580003294,1,0
580146785,1,0
580195250,1,0
581043583,1,0
581386541,1,0
582074783,1,0
582513222,1,0
582755154,1,0
582950898,1,0
583529835,1,0
584949095,1,0
585084964,1,0
585490397,5,0
585608017,1,0
585762612,1,0
586104298,1,0
586690379,1,0
587008682,1,0
587226800,1,0
587320888,1,0
587538019,1,0
588025332,1,0
588452130,1,0
588504562,3,0
589390524,1,0
589527729,1,0
589884287,1,0
590441357,1,0
591315406,1,0
591387974,1,0
591430817,1,0
592154350,1,0
593323906,1,0
593411583,1,0
593513239,3,0
593611447,1,0
593854333,1,0
594851133,1,0
595938939,1,0
596071565,1,0
596112367,1,0
596243189,1,0
596506588,1,0
596722588,1,0
596753568,1,0
596817323,1,0
596835403,1,0
597873702,1,0
598041838,1,0
598136312,1,0
598603007,1,0
599423003,1,0
599582105,1,0
600433936,1,0
600862470,1,0
600980591,1,0
601016458,1,0
601155149,1,0
601218364,1,0
602699758,1,0
602828183,1,0
603009073,1,0
603048132,1,0
603466029,1,0
603466196,1,0
604513265,1,0
605582767,1,0
606290589,1,0
606686478,1,0
606798903,1,0
607534903,1,0
607709222,1,0
607974856,1,0
608190759,1,0
608209503,1,0
608511394,1,0
608519024,1,0
608601162,1,0
608701086,1,0
609106596,1,0
609352622,1,0
609478103,1,0
609567054,1,0
610223208,1,0
610429671,1,0
611428378,1,0
611691727,1,0
611743202,1,0
612576449,1,0
614050028,1,0
614540961,1,0
614662763,2,0
615790762,1,0
617478836,1,0
618020700,1,0
618419310,1,0
618756555,1,0
619044560,2,0
619104349,1,0
619501830,1,0
619845158,1,0
620128173,2,0
620233767,1,0
620338439,1,0
621295491,1,0
622030431,1,0
622243336,2,0
622268608,1,0
623043367,1,0
623092640,1,0
623378431,1,0
623595740,1,0
623611419,1,0
623692427,1,0
623936995,1,0
624921131,1,0
625637264,1,0
626041850,1,0
626595981,1,0
627329421,1,0
627740009,5,0
627865229,1,0
628008739,1,0
628744406,1,0
628818151,1,0
629359957,1,0
630621606,1,0
630779299,1,0
631277947,1,0
631334695,2,0
632159055,1,0
632349154,1,0
632652795,1,0
633289519,1,0
633520627,1,0
633644138,1,0
634617333,1,0
634735456,1,0
634752849,2,0
634846362,1,0
635007203,1,0
635562353,1,0
635951280,1,0
637222286,1,0
637351970,1,0
637373855,1,0
700204855,1,0
700571440,1,0
701056711,1,0
702413359,1,0
702502640,1,0
702574705,1,0
702857437,1,0
702961177,1,0
703035773,1,0
703086885,1,0
703252159,1,0
703626380,1,0
703776246,1,0
703995450,1,0
704428902,2,0
705309626,1,0
707607792,1,0
707820542,1,0
708510376,1,0
708628003,1,0
708751801,2,0
709506823,1,0
710547232,1,0
711259440,1,0
711477402,1,0
711591366,1,0
711661645,1,0
711848363,1,0
712479930,2,0
712576220,1,0
712625179,1,0
712936897,1,0
713830012,1,0
713944387,1,0
714549002,1,0
714947920,1,0
715370166,1,0
716357128,1,0
716711178,1,0
717787913,1,0
718356852,1,0
719001300,1,0
719152463,2,0
721298719,1,0
723280488,1,0
724458240,1,0
724713187,1,0
727472528,2,0
729109963,1,0
729866012,1,0
730345988,1,0
733348969,1,0
733360368,1,0
733380758,1,0
734473962,1,0
735403034,1,0
735699570,1,0
737300101,1,0
739474189,1,0
739751262,1,0
741706855,1,0
743767076,1,0
744138133,1,0
744194214,1,0
745024646,1,0
745903627,1,0
747259098,1,0
747939156,1,0
750125684,1,0
751143415,1,0
751698242,1,0
752467423,1,0
753124171,1,0
753254635,1,0
753301531,1,0
753934014,1,0
754101176,1,0
755394307,1,0
756551922,1,0
757575444,8,0
757922791,1,0
761486479,1,0
762312349,1,0
764477233,1,0
764562979,1,0
765908953,1,0
766673892,1,0
766727810,1,0
768039601,1,0
768114732,1,0
768961123,1,0
770002273,1,0
772410498,1,0
772779126,1,0
774586404,1,0
777095888,1,0
778488883,1,0
778738686,2,0
779351119,2,0
779425459,1,0
779489192,1,0
780479300,1,0
780522571,1,0
784171310,1,0
787120538,1,0
788174490,1,0
788542129,1,0
789110910,1,0
789182378,1,0
791324106,1,0
791760482,1,0
793475743,1,0
794150480,1,0
794693071,1,0
795040584,2,0
796285717,1,0
796725151,1,0
796938265,1,0
798816348,1,0
799236786,1,0
801767281,1,0
801783660,1,0
802058011,1,0
802440499,1,0
804137360,2,0
805275085,1,0
805377882,1,0
805835736,1,0
807473088,1,0
808014258,1,0
808644962,1,0
809703806,1,0
811299097,1,0
811748676,1,0
812963041,1,0
813094566,1,0
813360703,1,0
813772776,1,0
815566670,1,0
815740172,1,0
816068491,1,0
816921763,1,0
817972464,1,0
820236679,1,0
820387670,1,0
821836410,1,0
821868907,1,0
822759200,1,0
823311792,1,0
824452920,1,0
824644340,1,0
825111457,1,0
826255657,1,0
827268475,1,0
827415332,1,0
827940144,1,0
828051385,1,0
831275965,1,0
832747458,1,0
833039892,1,0
833616248,1,0
833870468,1,0
834019328,1,0
834253956,1,0
834391345,1,0
834625164,1,0
836421368,1,0
837298585,2,0
838171532,1,0
838261279,1,0
838636040,1,0
839843017,1,0
840036746,1,0
840292746,1,0
840517256,1,0
840827736,1,0
841762015,1,0
842074118,1,0
843819230,1,0
844318777,1,0
845850307,1,0
847069088,1,0
847421275,1,0
848009917,1,0
848261731,1,0
849590082,1,0
851743650,1,0
851973876,1,0
852748400,1,0
853882141,1,0
854094194,1,0
854486726,1,0
854618689,1,0
855048728,1,0
855124484,1,0
856834040,1,0
856979196,2,0
857282905,1,0
857419416,1,0
857644825,1,0
857784170,2,0
858014329,1,0
860350892,1,0
861039180,1,0
861253544,1,0
862037634,1,0
863393130,3,0
864045433,1,0
864579337,1,0
868315190,1,0
868469156,2,0
870502992,1,0
870519906,1,0
870930396,1,0
871116008,1,0
872560658,1,0
874017985,1,0
874934484,1,0
876273240,1,0
876276560,1,0
876465966,1,0
876574656,1,0
878063209,1,0
879120074,1,0
879193452,7,0
879936614,1,0
880700052,1,0
881206880,1,0
883287067,1,0
883653554,1,0
885825500,1,0
888848671,1,0
892105736,1,0
892386096,1,0
893347183,1,0
893372400,1,0
893476765,1,0
893792460,1,0
896892980,2,0
898460438,1,0
898524974,1,0
898904244,1,0
898914379,1,0
900303948,1,0
902025536,1,0
902161639,1,0
902905183,1,0
904500770,1,0
905495539,1,0
905530314,1,0
905533951,1,0
905895091,1,0
906988423,1,0
907100646,1,0
909748771,1,0
910533486,1,0
910983547,1,0
911515682,1,0
911544698,1,0
913578817,1,0
916953302,1,0
917783384,1,0
918755768,1,0
919266656,1,0
919816316,1,0
921678368,2,0
924391309,1,0
925784305,1,0
926625151,1,0
927412212,1,0
927679844,1,0
928139058,1,0
928735272,1,0
929219708,1,0
930050173,1,0
930305280,1,0
930964766,1,0
931692446,1,0
932569242,1,0
932662676,1,0
933145092,1,0
933456738,1,0
933905167,1,0
934958328,1,0
938005916,1,0
938030250,1,0
938734836,1,0
939087606,1,0
940242487,1,0
940320888,1,0
941800730,1,0
942483421,1,0
944264634,1,0
945925405,1,0
946967155,1,0
949116360,1,0
950458248,1,0
954018342,1,0
954668976,1,0
954899047,1,0
956134693,1,0
956437284,1,0
959559552,1,0
959909198,1,0
960341348,1,0
962262913,1,0
964955922,1,0
965779376,2,0
966713971,1,0
967747669,1,0
968719470,1,0
968903676,1,0
968990677,1,0
970392576,1,0
970965170,1,0
971493830,1,0
972327506,1,0
974011957,1,0
974237378,1,0
975301123,1,0
976555530,1,0
977033918,1,0
977112482,1,0
977992638,1,0
979299145,1,0
979545722,1,0
980043212,1,0
982976719,1,0
983146418,1,0
983177694,1,0
983563670,1,0
985311739,1,0
985901700,1,0
986484391,1,0
987126890,1,0
991455679,1,0
993391502,1,0
993607207,1,0
994463906,1,0
995639636,1,0
995793919,1,0
995878908,1,0
996488832,1,0
997270082,2,0
997820396,1,0
1000170804,1,0
1000687783,1,0
1000810136,1,0
1003284656,1,0
1004244764,1,0
1004383273,1,0
1006366477,1,0
1006535203,1,0
1008560334,1,0
1011135264,1,0
1011562009,1,0
1012307923,1,0
1013617735,2,0
1015863841,1,0
1017619134,1,0
1018270813,1,0
1019853272,1,0
1020101516,1,0
1022513473,1,0
1022562488,1,0
1022933880,1,0
1023413101,1,0
1023735116,1,0
1025568937,1,0
1027127731,1,0
1028120732,1,0
1028449435,1,0
1029514134,1,0
1030383650,1,0
1031105210,1,0
1031118818,1,0
1031757259,1,0
1032622922,1,0
1033838696,1,0
1035019472,1,0
1035239672,1,0
1037432887,1,0
1037509742,1,0
1037706151,1,0
1038931231,1,0
1038946058,1,0
1040762538,1,0
1041027338,1,0
1042685382,1,0
1045304498,1,0
1047624438,1,0
1048632992,1,0
1050718603,1,0
1051873524,1,0
1052021772,1,0
1052596513,1,0
1052920855,1,0
1053849930,2,0
1056081252,1,0
1056332010,1,0
1057609746,1,0
1058177647,1,0
1059058747,1,0
1059160586,1,0
1059208880,1,0
1060887930,1,0
1062047646,1,0
1063445173,1,0
1063692170,1,0
1064736954,1,0
1066647380,1,0
1067282005,1,0
1068804102,1,0
1071515880,1,0
1071954716,1,0
1073397182,1,0
1074785479,1,0
1074951474,5,0
1075133545,1,0
1075164266,1,0
1075481690,1,0
1077150362,1,0
1077286514,1,0
1077784694,2,0
1078347888,1,0
1079911297,1,0
1080298020,1,0
1080364664,1,0
1081781587,1,0
1083504668,1,0
1083602234,1,0
1086910033,1,0
1087831638,1,0
1089094308,1,0
1090762926,1,0
1090940138,1,0
1092303600,1,0
1093322959,1,0
1093827066,1,0
1095802849,1,0
1096198662,1,0
1097189011,2,0
1099488319,1,0
1099573304,2,0
1100963352,1,0
1101081968,1,0
1102337286,1,0
1103612496,1,0
1106186646,1,0
1106958536,1,0
1109135137,1,0
1114763713,1,0
1115295300,1,0
1115440075,1,0
1117414250,1,0
1119806154,1,0
1120387458,1,0
1120959068,1,0
1123459772,1,0
1125313824,1,0
1126566774,1,0
1127089453,1,0
1127391626,1,0
1127907506,1,0
1129043322,1,0
1129521529,1,0
1130287921,1,0
1132300544,2,0
1133255809,1,0
1134308983,1,0
1134490298,1,0
1134828582,1,0
1137974839,1,0
1138223996,1,0
1138340456,1,0
1140130526,1,0
1143794160,1,0
1146567146,1,0
1146794522,1,0
1149144979,1,0
1151992220,1,0
1155836023,1,0
1156583192,1,0
1157618294,1,0
1157881880,1,0
1158554744,1,0
1158683395,1,0
1159146698,1,0
1160775618,2,0
1161399582,1,0
1165188919,1,0
1165647512,1,0
1169512272,1,0
1170521407,1,0
1171234855,1,0
1173315938,1,0
1180059428,1,0
1180076120,1,0
1182795997,1,0
1183235274,2,0
1183266378,1,0
1183425686,1,0
1184559348,1,0
1190478786,1,0
1190928900,1,0
1191572263,1,0
1191633788,1,0
1195800421,1,0
1198845739,1,0
1199052942,1,0
1199259601,3,0
1203929538,1,0
1205903180,1,0
1206312840,1,0
1206928980,1,0
1209248528,1,0
1209513229,1,0
1210098278,1,0
1210764542,1,0
1212757063,1,0
1212901368,1,0
1213660651,1,0
1215751916,1,0
1215944070,1,0
1216124713,1,0
1217648702,2,0
1217708629,1,0
1218982706,2,0
1219573280,1,0
1219710168,1,0
1220229739,1,0
1220230764,1,0
1220231701,1,0
1222790252,1,0
1225856863,1,0
1228870518,1,0
1233095630,1,0
1235008866,1,0
1235599722,1,0
1237170300,1,0
1239301598,1,0
1239837805,1,0
1240173426,1,0
1240264394,1,0
1242861092,1,0
1242924180,1,0
1243776289,1,0
1244500387,1,0
1244786665,1,0
1245021948,1,0
1246621904,1,0
1249309309,1,0
1251757195,1,0
1251953774,1,0
1253206598,1,0
1254165476,1,0
1254619244,1,0
1255050990,1,0
1257645007,1,0
1258231088,1,0
1260532490,1,0
1260550453,1,0
1260916088,1,0
1262662076,1,0
1262730810,1,0
1262968664,2,0
1265788178,1,0
1268812274,1,0
1269481538,2,0
1270100815,1,0
1270767606,1,0
1270885896,1,0
1272578366,1,0
1275394596,2,0
1275578833,1,0
1275639258,1,0
1275713912,1,0
1275818634,1,0
1276124900,1,0
1279280384,1,0
1280964595,2,0
1282083674,1,0
1282283846,1,0
1282493766,1,0
1284290238,1,0
1284478490,1,0
1285494354,1,0
1287717751,1,0
1289848416,1,0
1290947436,1,0
1291929558,1,0
1292385175,1,0
1293009337,1,0
1293639102,1,0
1299301772,1,0
1300914098,1,0
1301244769,1,0
1304549310,1,0
1305459584,1,0
1306560277,1,0
1306569710,1,0
1306923024,1,0
1306923319,1,0
1307546270,1,0
1308511381,1,0
1311051978,1,0
1312304100,1,0
1314089966,1,0
1318894742,1,0
1319836830,1,0
1320994651,1,0
1321785145,1,0
1327354904,1,0
1327636652,1,0
1330061472,1,0
1331411209,1,0
1339103706,1,0
1339256341,1,0
1339412700,1,0
1341134190,1,0
1341277147,1,0
1341404119,2,0
1343145817,1,0
1344729650,1,0
1344967777,1,0
1345023662,1,0
1345737967,1,0
1347332816,1,0
1348357530,1,0
1348456645,2,0
1351283654,1,0
1351592606,1,0
1354199587,1,0
1355211138,1,0
1355684114,1,0
1355871008,1,0
1356443342,1,0
1357559810,1,0
1357985276,1,0
1359042271,1,0
1359764803,1,0
1362199508,1,0
1362624931,1,0
1362908311,1,0
1363654657,1,0
1363818144,1,0
1364551123,1,0
1364974831,1,0
1366781269,1,0
1367754870,1,0
1367758146,1,0
1367849132,1,0
1370324538,1,0
1370508360,1,0
1370887442,1,0
1372158991,1,0
1372396952,1,0
1372549224,1,0
1372609939,1,0
1372785812,1,0
1373192226,1,0
1375513729,1,0
1375583112,1,0
1376776482,1,0
1377296624,1,0
1377696078,1,0
1378625954,1,0
1380128028,1,0
1381019210,1,0
1381165260,1,0
1382041278,1,0
1382974615,1,0
1383258138,1,0
1383446264,1,0
1383905040,1,0
1385207114,1,0
1385652836,1,0
1386285726,1,0
1389654234,1,0
1389691890,1,0
1390202959,1,0
1390752871,1,0
1393303057,1,0
1393569908,1,0
1395002228,1,0
1396848121,1,0
1397349307,1,0
1398257839,1,0
1400687034,1,0
1400931295,1,0
1403256409,1,0
1403936576,1,0
1407627919,1,0
1408127882,1,0
1408749115,1,0
1409051083,2,0
1409323663,1,0
1410203876,1,0
1410344198,1,0
1413465444,1,0
1414831831,1,0
1416084338,1,0
1418760146,1,0
1420172190,1,0
1424696299,1,0
1426158734,1,0
1428245454,1,0
1431744222,1,0
1432040269,1,0
1433304133,1,0
1438964593,2,0
1440909469,1,0
1442581386,1,0
1442769487,1,0
1445222179,2,0
1447363524,1,0
1447864836,1,0
1449545179,1,0
1450077426,1,0
1451392729,1,0
1453049905,1,0
1458493585,1,0
1463277870,1,0
1463348840,1,0
1464867594,1,0
1465792712,1,0
1466009443,1,0
1466449957,1,0
1468134937,1,0
1468492435,1,0
1468644384,1,0
1472152681,1,0
1472209574,1,0
1472588508,1,0
1472747390,1,0
1472844368,1,0
1473637028,1,0
1474192920,1,0
1474805401,1,0
1477867902,1,0
1477935954,1,0
1478243756,1,0
1479181712,2,0
1482599491,1,0
1482610274,1,0
1483241168,2,0
1483470582,1,0
1486578204,1,0
1487746910,1,0
1491681564,1,0
1494518258,1,0
1495932654,1,0
1497425725,1,0
1498054537,1,0
1498165003,1,0
1499080046,1,0
1499105642,2,0
1499453712,1,0
1508094133,1,0
1508569441,1,0
1510034588,1,0
1511675761,1,0
1513214906,1,0
1514312773,1,0
1515546440,1,0
1517119315,1,0
1518624288,1,0
1519115827,1,0
1520128484,1,0
1520410957,1,0
1520591101,1,0
1521237852,1,0
1522384760,2,0
1525913574,1,0
1526150347,1,0
1526226595,2,0
1528535761,1,0
1529310006,1,0
1531552668,1,0
1536099457,1,0
1537722990,1,0
1538030490,1,0
1540801165,1,0
1541514606,1,0
1543334893,1,0
1544492550,1,0
1544576641,1,0
1544834904,1,0
1546091377,1,0
1546429177,2,0
1546435116,1,0
1548069955,1,0
1548734893,1,0
1549916630,1,0
1551025267,1,0
1552870584,1,0
1556856422,1,0
1558994809,1,0
1559118704,1,0
1561016766,1,0
1564194199,1,0
1564389721,1,0
1564788516,1,0
1564967204,1,0
1565982361,1,0
1567010935,1,0
1567069014,1,0
1569190784,1,0
1571433128,1,0
1571444863,1,0
1573518176,1,0
1575089797,1,0
1575783204,1,0
1576101036,1,0
1576563528,1,0
1577425616,1,0
1579138578,1,0
1580599489,1,0
1580791058,1,0
1581271964,1,0
1581574650,1,0
1583313996,1,0
1584097388,1,0
1584302526,1,0
1586616115,1,0
1587117234,1,0
1588441999,1,0
1590254208,1,0
1590692900,1,0
1598802739,1,0
1598812760,1,0
1601037998,2,0
1603732813,1,0
1605340572,1,0
1605841508,1,0
1606344284,1,0
1608375121,1,0
1608410484,1,0
1609037767,1,0
1611830778,1,0
1612826592,1,0
1613628888,1,0
1615268832,1,0
1616064211,1,0
1616224867,1,0
1617895886,1,0
1620129427,1,0
1620479270,1,0
1623673622,1,0
1623807504,1,0
1624280052,1,0
1626305472,1,0
1627217371,1,0
1627398048,1,0
1627911096,1,0
1630378286,1,0
1630444171,1,0
1632426716,1,0
1635872070,1,0
1636926403,1,0
1638963284,1,0
1639334120,1,0
1640543952,1,0
1641623754,1,0
1642448551,1,0
1643751824,1,0
1645652304,2,0
1648133851,1,0
1648413726,2,0
1649146338,1,0
1650177931,1,0
1650536515,1,0
1650585602,2,0
1656048900,1,0
1656637892,1,0
1658387263,1,0
1660642254,1,0
1661104184,1,0
1663776194,1,0
1664993113,1,0
1665442230,1,0
1666166438,1,0
1667437483,1,0
1667483102,1,0
1668403333,1,0
1668707593,1,0
1670801052,1,0
1671029934,1,0
1672193095,1,0
1673326484,1,0
1674315427,1,0
1674781933,1,0
1675957525,1,0
1677027607,1,0
1679071910,1,0
1679264420,1,0
1680488258,1,0
1680695256,1,0
1682515159,1,0
1682893800,1,0
1687158966,1,0
1689600738,1,0
1689692046,1,0
1690103893,1,0
1690638912,1,0
1690911732,1,0
1691437514,2,0
1692184268,1,0
1692222612,1,0
1692242354,1,0
1692654102,1,0
1692720529,1,0
1693446168,1,0
1695161648,1,0
1695269539,1,0
1695321055,1,0
1696004984,1,0
1696513610,1,0
1697040409,1,0
1697823336,1,0
1699495232,1,0
1699769648,1,0
1703901330,1,0
1705836090,2,0
1705996872,1,0
1706128326,1,0
1706150798,1,0
1710432650,1,0
1711231099,1,0
1712294178,1,0
1714595449,2,0
1716803791,1,0
1720074686,1,0
1721012700,1,0
1721276208,1,0
1722118986,1,0
1723476109,3,0
1724829739,1,0
1725046230,1,0
1725417162,2,0
1729925778,1,0
1730645408,1,0
1732534488,1,0
1732859965,1,0
1733026586,1,0
1780110398,1,0
1850347118,1,0
1851452245,1,0
1853054450,1,0
1855921670,1,0
1856398910,1,0
1856808326,1,0
1857320455,1,0
1858366382,1,0
1858743379,1,0
1859216455,1,0
1860416358,1,0
1861571293,1,0
1861985688,1,0
1863371720,1,0
1864061395,1,0
1865523116,1,0
1865681376,1,0
1870479864,1,0
1873256450,1,0
1876171898,1,0
1876387986,1,0
1877948160,1,0
1881074790,2,0
1881519487,2,0
1881543048,1,0
1882844436,1,0
1882903920,1,0
1884970842,1,0
1887434546,1,0
1887571034,1,0
1888344625,1,0
1888496210,1,0
1894817924,1,0
1895408666,1,0
1895501382,1,0
1900400918,1,0
1902863600,1,0
1904696995,1,0
1905903770,1,0
1905933122,1,0
1907051509,1,0
1908010416,1,0
1908031327,1,0
1908065586,1,0
1909275740,1,0
1909334089,1,0
1911751784,1,0
1916113843,1,0
1916898080,1,0
1917465133,1,0
1917724470,1,0
1919373924,1,0
1924679796,1,0
1925080106,1,0
1925743736,1,0
1926851863,1,0
1928487764,1,0
1928854819,1,0
1928986854,1,0
1929210494,1,0
1930935908,1,0
1932953084,1,0
1937185172,1,0
1938705343,1,0
1938824527,1,0
1944328884,1,0
1945856227,2,0
1948035834,1,0
1949342767,1,0
1949489786,1,0
1949757828,1,0
1950082482,1,0
1950801818,2,0
1952542010,1,0
1955060858,1,0
1957156412,1,0
1957528081,1,0
1957741021,1,0
1957897320,1,0
1959071052,1,0
1959151176,1,0
1961076558,1,0
1961638543,1,0
1963900861,1,0
1965425449,1,0
1965717739,1,0
1967037631,1,0
1967201941,1,0
1967249774,1,0
1969340574,1,0
1970025716,2,0
1972472712,1,0
1972889712,1,0
1973136919,1,0
1973672112,1,0
